GCAM 4.2,SSP1-34,World,Emissions|CO2,Mt CO2/yr,,,,,,,,,,,35775.43167,,,,,,,,,,35526.56048,,,,,,,,,,34640.07409,,,,,,,,,,33537.16666,,,,,,,,,,30082.26598,,,,,,,,,,27347.87914,,,,,,,,,,20878.86653,,,,,,,,,,11018.50548,,,,,,,,,,4100.073619,,,,,,,,,,-1345.64382
GCAM 4.2,SSP2-26,World,Emissions|CO2,Mt CO2/yr,,,,,,,,,,,35775.42846,,,,,,,,,,39892.5593,,,,,,,,,,46337.38079,,,,,,,,,,24661.77147,,,,,,,,,,4013.386335,,,,,,,,,,-4440.896938,,,,,,,,,,-6551.907095,,,,,,,,,,-11175.74103,,,,,,,,,,-17078.98655,,,,,,,,,,-24018.22941
GCAM 4.2,SSP2-34,World,Emissions|CO2,Mt CO2/yr,,,,,,,,,,,35775.42842,,,,,,,,,,39892.55855,,,,,,,,,,46337.37907,,,,,,,,,,39831.4322,,,,,,,,,,25420.39547,,,,,,,,,,13747.06697,,,,,,,,,,7418.710407,,,,,,,,,,2718.947494,,,,,,,,,,-3427.416586,,,,,,,,,,-10434.94681
GCAM 4.2,SSP4-26,World,Emissions|CO2,Mt CO2/yr,,,,,,,,,,,35775.76253,,,,,,,,,,40048.78536,,,,,,,,,,23821.81049,,,,,,,,,,16324.22323,,,,,,,,,,11881.38324,,,,,,,,,,6666.028153,,,,,,,,,,-123.1214489,,,,,,,,,,-10622.95596,,,,,,,,,,-19091.43944,,,,,,,,,,-27544.50487
GCAM 4.2,SSP4-34,World,Emissions|CO2,Mt CO2/yr,,,,,,,,,,,35775.76249,,,,,,,,,,40048.79673,,,,,,,,,,35021.11467,,,,,,,,,,28099.4473,,,,,,,,,,19939.74567,,,,,,,,,,14798.745,,,,,,,,,,10246.93459,,,,,,,,,,2773.520564,,,,,,,,,,-7132.041459,,,,,,,,,,-15962.10444
GCAM 4.2,SSP5-26,World,Emissions|CO2,Mt CO2/yr,,,,,,,,,,,35775.43186,,,,,,,,,,39478.48029,,,,,,,,,,51109.39526,,,,,,,,,,23686.28156,,,,,,,,,,186.410248,,,,,,,,,,-3111.930541,,,,,,,,,,-3712.916562,,,,,,,,,,-6778.937259,,,,,,,,,,-12773.70706,,,,,,,,,,-21665.96217
GCAM 4.2,SSP5-34,World,Emissions|CO2,Mt CO2/yr,,,,,,,,,,,35775.43176,,,,,,,,,,39478.47898,,,,,,,,,,51109.39233,,,,,,,,,,38911.80437,,,,,,,,,,17677.18411,,,,,,,,,,10089.93485,,,,,,,,,,7178.30571,,,,,,,,,,3772.626123,,,,,,,,,,-1252.703759,,,,,,,,,,-9437.765414
IMAGE 3.0.1,ADVANCE_2020_Med2C,World,Emissions|CO2,Mt CO2/yr,,,,,,33197.38054,,,,,35473.99024,,,,,37079.82552,,,,,39453.66276,,,,,37984.2461,,,,,34073.38802,,,,,29415.75635,,,,,25705.82373,,,,,20289.99951,,,,,16508.07097,,,,,13730.02401,,,,,12129.7478,,,,,11048.06234,,,,,10225.34326,,,,,8286.619223,,,,,6628.783244,,,,,4965.447714,,,,,2923.986959,,,,,1627.091726,,,,,520.7924398
IMAGE 3.0.1,ADVANCE_2020_WB2C,World,Emissions|CO2,Mt CO2/yr,,,,,,33197.38054,,,,,35473.99024,,,,,37062.88509,,,,,38538.57162,,,,,33534.25912,,,,,27612.72852,,,,,22432.51628,,,,,16061.95508,,,,,12352.25163,,,,,7456.826864,,,,,4913.391968,,,,,2792.641114,,,,,1049.117279,,,,,279.7410253,,,,,-701.6526083,,,,,-1311.859212,,,,,-1534.912455,,,,,-2218.489095,,,,,-2327.431437,,,,,-3102.35024
IMAGE 3.0.1,ADVANCE_2030_Med2C,World,Emissions|CO2,Mt CO2/yr,,,,,,33197.38054,,,,,35473.99024,,,,,37084.63086,,,,,39568.76172,,,,,40092.39681,,,,,39440.61101,,,,,36106.3112,,,,,32021.18978,,,,,26513.47689,,,,,21591.40479,,,,,14144.35734,,,,,9667.74227,,,,,5714.346029,,,,,4230.009807,,,,,3100.20046,,,,,1520.122589,,,,,764.586553,,,,,147.3588244,,,,,295.0139822,,,,,-234.7734172
IMAGE 3.0.1,ADVANCE_2030_WB2C,World,Emissions|CO2,Mt CO2/yr,,,,,,33197.38054,,,,,35473.99024,,,,,37085.61914,,,,,39061.62305,,,,,39294.93262,,,,,36947.78972,,,,,23235.30681,,,,,17295.96029,,,,,11866.63493,,,,,7713.115316,,,,,3296.523336,,,,,1242.128764,,,,,-112.0993843,,,,,-834.6899008,,,,,-1478.04365,,,,,-1434.808472,,,,,-1528.786947,,,,,-2804.514588,,,,,-3642.231547,,,,,-3902.473796
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,World,Emissions|CO2,Mt CO2/yr,,,,,,33327.23568,,,,,35037.74642,,,,,37621.72233,,,,,39396.42839,,,,,37175.7461,,,,,30087.45638,,,,,25326.86979,,,,,18357.99203,,,,,14170.69092,,,,,10528.94344,,,,,,,,,,4138.596029,,,,,,,,,,699.4768118,,,,,,,,,,-1799.597382,,,,,,,,,,-2483.902588,,,,,,,,,,-2935.932719
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,World,Emissions|CO2,Mt CO2/yr,,,,,,33094.29492,,,,,35161.04525,,,,,37452.39681,,,,,39694.56348,,,,,38414.38477,,,,,33650.76172,,,,,28987.36507,,,,,24293.52149,,,,,18487.94206,,,,,16377.43522,,,,,,,,,,11557.77376,,,,,,,,,,8004.102377,,,,,,,,,,3864.824219,,,,,,,,,,198.3931389,,,,,,,,,,-1344.99528
IMAGE 3.0.1,SSP1-26,World,Emissions|CO2,Mt CO2/yr,,,,,,33166.07422,,,,,35488.82162,,,,,,,,,,38389.78158,,,,,,,,,,33930.92513,,,,,,,,,,25904.73682,,,,,,,,,,17732.93457,,,,,,,,,,10565.80794,,,,,,,,,,4785.242147,,,,,,,,,,-2921.840088,,,,,,,,,,-8098.321208,,,,,,,,,,-8347.35018
IMAGE 3.0.1,SSP1-34,World,Emissions|CO2,Mt CO2/yr,,,,,,33166.07422,,,,,35488.81804,,,,,,,,,,39638.79362,,,,,,,,,,39351.40072,,,,,,,,,,37443.11914,,,,,,,,,,32947.2666,,,,,,,,,,27955.58334,,,,,,,,,,19813.28093,,,,,,,,,,9123.370281,,,,,,,,,,-2275.437907,,,,,,,,,,-6615.458456
IMAGE 3.0.1,SSP2-26,World,Emissions|CO2,Mt CO2/yr,,,,,,33182.72819,,,,,35612.61817,,,,,,,,,,39787.11101,,,,,,,,,,28697.75749,,,,,,,,,,18550.00326,,,,,,,,,,10842.53117,,,,,,,,,,2871.237224,,,,,,,,,,-469.8957876,,,,,,,,,,-2924.837606,,,,,,,,,,-3985.219523,,,,,,,,,,-5241.49642
IMAGE 3.0.1,SSP2-34,World,Emissions|CO2,Mt CO2/yr,,,,,,33182.72819,,,,,35614.45508,,,,,,,,,,41210.94857,,,,,,,,,,39074.27377,,,,,,,,,,34068.12793,,,,,,,,,,25923.54281,,,,,,,,,,16112.01904,,,,,,,,,,13371.31014,,,,,,,,,,7137.837606,,,,,,,,,,2880.997172,,,,,,,,,,307.2401861
IMAGE 3.0.1,SSP3-34,World,Emissions|CO2,Mt CO2/yr,,,,,,33177.85482,,,,,35710.44727,,,,,,,,,,44714.78158,,,,,,,,,,41811.95248,,,,,,,,,,29420.36833,,,,,,,,,,19430.42936,,,,,,,,,,8274.177979,,,,,,,,,,4203.455567,,,,,,,,,,3300.164938,,,,,,,,,,3180.175598,,,,,,,,,,2820.103068
IMAGE 3.0.1,SSP4-26,World,Emissions|CO2,Mt CO2/yr,,,,,,33111.52539,,,,,35675.75,,,,,,,,,,37470.87696,,,,,,,,,,27076.2404,,,,,,,,,,16513.31315,,,,,,,,,,6017.40328,,,,,,,,,,1784.381185,,,,,,,,,,-90.11819713,,,,,,,,,,-1035.020396,,,,,,,,,,-1493.649699,,,,,,,,,,-960.9200033
IMAGE 3.0.1,SSP4-34,World,Emissions|CO2,Mt CO2/yr,,,,,,33111.52539,,,,,35675.74642,,,,,,,,,,41076.7142,,,,,,,,,,39330.79362,,,,,,,,,,34674.08399,,,,,,,,,,24845.57145,,,,,,,,,,15320.95361,,,,,,,,,,10449.46468,,,,,,,,,,6779.387818,,,,,,,,,,2701.571757,,,,,,,,,,663.7825369
IMAGE 3.0.1,SSP5-34,World,Emissions|CO2,Mt CO2/yr,,,,,,33167.39193,,,,,35999.34766,,,,,,,,,,44037.40072,,,,,,,,,,45211.79753,,,,,,,,,,40068.92871,,,,,,,,,,29570.75716,,,,,,,,,,16809.24251,,,,,,,,,,9462.482341,,,,,,,,,,6551.255534,,,,,,,,,,2458.738343,,,,,,,,,,701.3552399
IMAGE 3.0.2,EMF33_Med2C_cost100,World,Emissions|CO2,Mt CO2/yr,29807.48454,,,,,33168.06153,,,,,35595.57032,,,,,,,,,,39566.15495,,,,,,,,,,38415.96029,,,,,,,,,,29777.30795,,,,,,,,,,21519.63802,,,,,,,,,,16478.67855,,,,,,,,,,11248.86426,,,,,,,,,,8261.014324,,,,,,,,,,4182.636312,,,,,,,,,,792.3758088
IMAGE 3.0.2,EMF33_Med2C_full,World,Emissions|CO2,Mt CO2/yr,29807.60987,,,,,33167.9362,,,,,35595.2194,,,,,,,,,,39580.53158,,,,,,,,,,39167.55176,,,,,,,,,,30020.99089,,,,,,,,,,20778.81022,,,,,,,,,,15335.1888,,,,,,,,,,12335.79639,,,,,,,,,,8862.780925,,,,,,,,,,4585.459839,,,,,,,,,,896.5608725
IMAGE 3.0.2,EMF33_Med2C_limbio,World,Emissions|CO2,Mt CO2/yr,29807.60987,,,,,33167.9362,,,,,35595.2194,,,,,,,,,,39820.80567,,,,,,,,,,36939.94434,,,,,,,,,,26937.41195,,,,,,,,,,20658.26319,,,,,,,,,,18075.54769,,,,,,,,,,15143.39242,,,,,,,,,,8945.247804,,,,,,,,,,3693.260966,,,,,,,,,,1646.880066
IMAGE 3.0.2,EMF33_Med2C_nobeccs,World,Emissions|CO2,Mt CO2/yr,29807.60987,,,,,33167.9362,,,,,35595.2194,,,,,,,,,,39512.51205,,,,,,,,,,36763.3571,,,,,,,,,,27776.76351,,,,,,,,,,19805.6862,,,,,,,,,,14246.12972,,,,,,,,,,12668.9528,,,,,,,,,,9539.419679,,,,,,,,,,7439.55656,,,,,,,,,,6193.586793
IMAGE 3.0.2,EMF33_Med2C_nofuel,World,Emissions|CO2,Mt CO2/yr,29807.60987,,,,,33167.9362,,,,,35597.51465,,,,,,,,,,39980.08724,,,,,,,,,,38720.95248,,,,,,,,,,29921.68653,,,,,,,,,,20131.02946,,,,,,,,,,15376.05746,,,,,,,,,,12121.24805,,,,,,,,,,8910.689291,,,,,,,,,,4691.613689,,,,,,,,,,1891.548605
IMAGE 3.0.2,EMF33_Med2C_none,World,Emissions|CO2,Mt CO2/yr,29807.60987,,,,,33167.9362,,,,,35597.51465,,,,,,,,,,39917.93653,,,,,,,,,,36717.19434,,,,,,,,,,27622.80827,,,,,,,,,,18522.21501,,,,,,,,,,13538.04859,,,,,,,,,,12284.79248,,,,,,,,,,9542.169679,,,,,,,,,,7356.139893,,,,,,,,,,6157.231649
IMAGE 3.0.2,EMF33_WB2C_cost100,World,Emissions|CO2,Mt CO2/yr,29807.48454,,,,,33168.06153,,,,,35595.57032,,,,,,,,,,39447.21029,,,,,,,,,,35044.13086,,,,,,,,,,22320.75993,,,,,,,,,,12081.42139,,,,,,,,,,4523.706136,,,,,,,,,,3121.84843,,,,,,,,,,1057.00764,,,,,,,,,,-506.6966757,,,,,,,,,,-1654.552562
IMAGE 3.0.2,EMF33_WB2C_full,World,Emissions|CO2,Mt CO2/yr,29807.60987,,,,,33167.9362,,,,,35595.2194,,,,,,,,,,39440.42839,,,,,,,,,,34906.38737,,,,,,,,,,21930.59294,,,,,,,,,,11872.00692,,,,,,,,,,5882.778158,,,,,,,,,,4109.478882,,,,,,,,,,1631.136831,,,,,,,,,,-651.6553905,,,,,,,,,,-1686.414785
IMAGE 3.0.2,EMF33_WB2C_limbio,World,Emissions|CO2,Mt CO2/yr,29807.60987,,,,,33167.9362,,,,,35595.2194,,,,,,,,,,39712.67839,,,,,,,,,,33174.14519,,,,,,,,,,18037.22494,,,,,,,,,,12301.29606,,,,,,,,,,6288.564291,,,,,,,,,,2991.426636,,,,,,,,,,1547.168284,,,,,,,,,,1156.485779,,,,,,,,,,475.7917939
IMAGE 3.0.2,EMF33_WB2C_nobeccs,World,Emissions|CO2,Mt CO2/yr,29807.60987,,,,,33167.9362,,,,,35595.2194,,,,,,,,,,39403.2461,,,,,,,,,,33306.34929,,,,,,,,,,21738.85921,,,,,,,,,,12142.41642,,,,,,,,,,6529.328492,,,,,,,,,,5756.329183,,,,,,,,,,5279.01351,,,,,,,,,,4441.385621,,,,,,,,,,4214.067058
IMAGE 3.0.2,EMF33_WB2C_nofuel,World,Emissions|CO2,Mt CO2/yr,29807.60987,,,,,33167.9362,,,,,35597.51465,,,,,,,,,,39842.80567,,,,,,,,,,34649.83529,,,,,,,,,,21661.29883,,,,,,,,,,11010.75472,,,,,,,,,,5851.692058,,,,,,,,,,2831.170207,,,,,,,,,,1115.905263,,,,,,,,,,-1101.073547,,,,,,,,,,-2057.354492
MERGE-ETL 6.0,DAC2_66,World,Emissions|CO2,Mt CO2/yr,38587,,,,,40695.8,,,,,41734.3,,,,,,,,,,43733.2,,,,,,,,,,42745.1,,,,,,,,,,34932.6,,,,,,,,,,21311.6,,,,,,,,,,12932.6,,,,,,,,,,4542.8,,,,,,,,,,-5102.2,,,,,,,,,,-15833.6,,,,,,,,,,-25569.5
MESSAGE V.3,GEA_Eff_2C_Delay2020,World,Emissions|CO2,Mt CO2/yr,,,,,,34449.23167,,,,,36355.96433,,,,,,,,,,38768.939,,,,,,,,,,33519.321,,,,,,,,,,24774.76833,,,,,,,,,,11403.062,,,,,,,,,,1456.678667,,,,,,,,,,-5178.660667,,,,,,,,,,-9940.703667,,,,,,,,,,-12764.09933,,,,,,,,,,-15596.51867
MESSAGE V.3,GEA_Mix_2C_AdvNCO2_PartialDelay2020,World,Emissions|CO2,Mt CO2/yr,,,,,,34472.41967,,,,,36421.759,,,,,,,,,,35157.81867,,,,,,,,,,32431.96367,,,,,,,,,,23998.56433,,,,,,,,,,10407.342,,,,,,,,,,2202.313667,,,,,,,,,,-3114.089,,,,,,,,,,-6397.812667,,,,,,,,,,-9065.283333,,,,,,,,,,-11094.26267
MESSAGE V.3,GEA_Mix_2C_AdvTrans_PartialDelay2020,World,Emissions|CO2,Mt CO2/yr,,,,,,34472.416,,,,,36421.79567,,,,,,,,,,35154.56267,,,,,,,,,,33450.17133,,,,,,,,,,25568.697,,,,,,,,,,11332.79767,,,,,,,,,,1338.868667,,,,,,,,,,-5180.068667,,,,,,,,,,-9573.938,,,,,,,,,,-12977.305,,,,,,,,,,-15830.30167
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_Med2C,World,Emissions|CO2,Mt CO2/yr,,,,,,37637.83698,,,,,40078.96249,,,,,,,,,,40499.49916,,,,,,,,,,35953.83445,,,,,,,,,,31482.25341,,,,,,,,,,23721.65695,,,,,,,,,,15050.01714,,,,,,,,,,8465.468797,,,,,,,,,,1688.374932,,,,,,,,,,-2858.05615,,,,,,,,,,-5182.504096
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_WB2C,World,Emissions|CO2,Mt CO2/yr,,,,,,37636.19286,,,,,40078.80645,,,,,,,,,,40497.53707,,,,,,,,,,29715.93127,,,,,,,,,,21753.69179,,,,,,,,,,12782.12836,,,,,,,,,,6578.386943,,,,,,,,,,-307.066343,,,,,,,,,,-6081.007049,,,,,,,,,,-9145.058119,,,,,,,,,,-10917.10985
MESSAGE-GLOBIOM 1.0,ADVANCE_2030_Med2C,World,Emissions|CO2,Mt CO2/yr,,,,,,37637.39086,,,,,40078.93122,,,,,,,,,,40500.10381,,,,,,,,,,40993.42084,,,,,,,,,,31640.6211,,,,,,,,,,23589.13221,,,,,,,,,,13814.33184,,,,,,,,,,7675.47192,,,,,,,,,,899.0624412,,,,,,,,,,-4758.43964,,,,,,,,,,-7518.239188
MESSAGE-GLOBIOM 1.0,ADVANCE_2030_WB2C,World,Emissions|CO2,Mt CO2/yr,,,,,,37634.45651,,,,,40078.58149,,,,,,,,,,40497.52789,,,,,,,,,,40989.66583,,,,,,,,,,21205.08399,,,,,,,,,,10695.09246,,,,,,,,,,2704.689806,,,,,,,,,,-2044.810427,,,,,,,,,,-7050.249993,,,,,,,,,,-11502.56705,,,,,,,,,,-12420.49491
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_cost100,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,,,,,41037.40834,,,,,,,,,,33452.23989,,,,,,,,,,28824.37311,,,,,,,,,,20168.87508,,,,,,,,,,11717.75789,,,,,,,,,,4387.878995,,,,,,,,,,-818.408163,,,,,,,,,,-4669.84795,,,,,,,,,,-7358.381731
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_full,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,,,,,41037.40834,,,,,,,,,,33913.06839,,,,,,,,,,29235.44334,,,,,,,,,,19620.31904,,,,,,,,,,10512.50416,,,,,,,,,,4246.279284,,,,,,,,,,-852.720182,,,,,,,,,,-4621.536587,,,,,,,,,,-7191.202214
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_limbio,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,,,,,41037.40834,,,,,,,,,,31663.9319,,,,,,,,,,25827.50716,,,,,,,,,,15705.85152,,,,,,,,,,8126.249832,,,,,,,,,,3070.677851,,,,,,,,,,765.1920732,,,,,,,,,,-1055.001563,,,,,,,,,,-2268.134096
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_nobeccs,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,,,,,41037.40834,,,,,,,,,,28860.48083,,,,,,,,,,20784.87123,,,,,,,,,,13972.32515,,,,,,,,,,8903.454506,,,,,,,,,,5887.669416,,,,,,,,,,3571.053532,,,,,,,,,,1307.931936,,,,,,,,,,539.8150203
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_nofuel,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,,,,,41037.40834,,,,,,,,,,33029.29695,,,,,,,,,,28260.00749,,,,,,,,,,18434.84599,,,,,,,,,,9758.652459,,,,,,,,,,3991.157977,,,,,,,,,,-383.2506778,,,,,,,,,,-3454.152009,,,,,,,,,,-5643.336196
MESSAGE-GLOBIOM 1.0,EMF33_Med2C_none,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,,,,,41037.40834,,,,,,,,,,27335.55874,,,,,,,,,,18517.25538,,,,,,,,,,13137.92992,,,,,,,,,,8391.855969,,,,,,,,,,5966.895331,,,,,,,,,,4321.451495,,,,,,,,,,2711.104774,,,,,,,,,,2187.169132
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_cost100,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,,,,,41037.40834,,,,,,,,,,26850.37693,,,,,,,,,,17567.40717,,,,,,,,,,9561.657814,,,,,,,,,,432.854437,,,,,,,,,,-3781.374311,,,,,,,,,,-7459.901993,,,,,,,,,,-10137.53204,,,,,,,,,,-11379.19002
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_full,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,,,,,41037.40834,,,,,,,,,,27072.63604,,,,,,,,,,17501.37438,,,,,,,,,,9155.939154,,,,,,,,,,303.5461226,,,,,,,,,,-3814.777598,,,,,,,,,,-7375.327479,,,,,,,,,,-10049.47376,,,,,,,,,,-11300.33726
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_limbio,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,,,,,41037.40834,,,,,,,,,,22663.63601,,,,,,,,,,12667.23304,,,,,,,,,,5598.981531,,,,,,,,,,-1001.033258,,,,,,,,,,-3142.838178,,,,,,,,,,-4806.228536,,,,,,,,,,-5679.073041,,,,,,,,,,-5570.181399
MESSAGE-GLOBIOM 1.0,EMF33_WB2C_nofuel,World,Emissions|CO2,Mt CO2/yr,33061.58661,,,,,37547.0345,,,,,40094.78829,,,,,,,,,,41037.40834,,,,,,,,,,26202.24935,,,,,,,,,,16686.46598,,,,,,,,,,8785.013058,,,,,,,,,,527.116698,,,,,,,,,,-3044.924463,,,,,,,,,,-6025.531798,,,,,,,,,,-8144.238743,,,,,,,,,,-9150.676298
MESSAGE-GLOBIOM 1.0,SSP1-26,World,Emissions|CO2,Mt CO2/yr,,,,,,37720.3815,,,,,40267.69877,,,,,,,,,,38420.43876,,,,,,,,,,32769.34486,,,,,,,,,,28134.5926,,,,,,,,,,19794.23834,,,,,,,,,,9669.221596,,,,,,,,,,1691.518701,,,,,,,,,,-4199.503055,,,,,,,,,,-9066.820413,,,,,,,,,,-12215.37349
MESSAGE-GLOBIOM 1.0,SSP1-34,World,Emissions|CO2,Mt CO2/yr,,,,,,37720.47461,,,,,40267.72719,,,,,,,,,,39862.00925,,,,,,,,,,38448.67162,,,,,,,,,,35708.25633,,,,,,,,,,32990.65735,,,,,,,,,,27036.99593,,,,,,,,,,17295.55571,,,,,,,,,,7632.617021,,,,,,,,,,-102.8568172,,,,,,,,,,-6174.116789
MESSAGE-GLOBIOM 1.0,SSP2-26,World,Emissions|CO2,Mt CO2/yr,,,,,,37770.82026,,,,,40294.32257,,,,,,,,,,40656.96919,,,,,,,,,,34541.60238,,,,,,,,,,26305.61187,,,,,,,,,,16330.60141,,,,,,,,,,9247.853483,,,,,,,,,,2010.280498,,,,,,,,,,-4045.766822,,,,,,,,,,-6495.75301,,,,,,,,,,-8357.277098
MESSAGE-GLOBIOM 1.0,SSP2-34,World,Emissions|CO2,Mt CO2/yr,,,,,,37770.83369,,,,,40294.28312,,,,,,,,,,41685.86099,,,,,,,,,,42031.55666,,,,,,,,,,38219.66735,,,,,,,,,,32611.93856,,,,,,,,,,24302.66054,,,,,,,,,,15423.40394,,,,,,,,,,7974.427459,,,,,,,,,,1860.016865,,,,,,,,,,-1418.092488
MESSAGE-GLOBIOM 1.0,SSP3-34,World,Emissions|CO2,Mt CO2/yr,,,,,,37720.44564,,,,,40345.1034,,,,,,,,,,47880.07896,,,,,,,,,,47038.52004,,,,,,,,,,31260.0732,,,,,,,,,,21803.52901,,,,,,,,,,12858.82209,,,,,,,,,,6104.736709,,,,,,,,,,2227.11244,,,,,,,,,,-182.8153942,,,,,,,,,,-715.3315711
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1000,World,Emissions|CO2,Mt CO2/yr,31667.90819,,,,,35933.0697,,,,,38542.01816,,,,,,,,,,39615.22255,,,,,,,,,,32672.15942,,,,,,,,,,23754.91708,,,,,,,,,,12753.84243,,,,,,,,,,2666.29196,,,,,,,,,,-3524.55553,,,,,,,,,,-8356.86531,,,,,,,,,,-12605.78954,,,,,,,,,,-14648.69253
MESSAGEix-GLOBIOM 1.0,CD-LINKS_NPi2020_1600,World,Emissions|CO2,Mt CO2/yr,31667.90819,,,,,35933.0697,,,,,38542.01816,,,,,,,,,,39615.22255,,,,,,,,,,37981.07524,,,,,,,,,,33271.92656,,,,,,,,,,25181.95619,,,,,,,,,,13847.19271,,,,,,,,,,5163.226383,,,,,,,,,,-2068.503671,,,,,,,,,,-7525.726077,,,,,,,,,,-10662.64286
POLES ADVANCE,ADVANCE_2020_Med2C,World,Emissions|CO2,Mt CO2/yr,,,,,,31803.05425,,,,,34853.41138,,,,,37830.03113,,,,,41831.40438,,,,,41329.22088,,,,,36418.18925,,,,,31920.6055,,,,,28211.01725,,,,,23431.6485,,,,,17779.7585,,,,,13959.1505,,,,,9578.1215,,,,,7532.33075,,,,,5984.2345,,,,,4315.95725,,,,,2956.159656,,,,,1100.977,,,,,222.832,,,,,-1064.0435,,,,,-1782.132
POLES ADVANCE,ADVANCE_2020_WB2C,World,Emissions|CO2,Mt CO2/yr,,,,,,31803.05425,,,,,34853.41138,,,,,37830.03113,,,,,41831.40438,,,,,40062.5695,,,,,33007.721,,,,,25954.59675,,,,,20038.33775,,,,,14057.5925,,,,,9166.30225,,,,,5243.88325,,,,,2200.255875,,,,,-139.0945,,,,,-1898.5155,,,,,-4251.8905,,,,,-6128.630875,,,,,-8086.948875,,,,,-9667.31625,,,,,-10518.5385,,,,,-11901.40988
POLES ADVANCE,ADVANCE_2030_Med2C,World,Emissions|CO2,Mt CO2/yr,,,,,,31803.05425,,,,,34853.41138,,,,,37830.03113,,,,,41831.40438,,,,,42762.76825,,,,,39602.0545,,,,,33953.02475,,,,,27053.8125,,,,,20528.629,,,,,15204.22625,,,,,10955.8105,,,,,8368.8145,,,,,6780.0935,,,,,5419.23075,,,,,4366.053375,,,,,2980.921469,,,,,2440.566125,,,,,1344.06475,,,,,300.45375,,,,,-734.8685
POLES ADVANCE,ADVANCE_2030_WB2C,World,Emissions|CO2,Mt CO2/yr,,,,,,31803.05425,,,,,34853.41138,,,,,37830.03113,,,,,41831.40438,,,,,42762.76825,,,,,39602.0545,,,,,30029.71625,,,,,19615.1285,,,,,13406.38675,,,,,8575.962,,,,,4290.9395,,,,,812.37275,,,,,-1496.66275,,,,,-3336.93375,,,,,-5616.55025,,,,,-7619.7595,,,,,-9279.116875,,,,,-11046.69025,,,,,-11964.91513,,,,,-13354.23463
POLES CD-LINKS,CD-LINKS_NPi2020_1000,World,Emissions|CO2,Mt CO2/yr,,,,,,30273.93359,,,,,33410.28906,,,,,35824.42578,,,,,38551.99609,,,,,37851.10547,,,,,32734.76367,,,,,27097.72852,,,,,21075.55469,,,,,15753.83594,,,,,11418.37012,,,,,,,,,,3820.002197,,,,,,,,,,-1607.404053,,,,,,,,,,-6542.607422,,,,,,,,,,-9843.076172,,,,,,,,,,-12973.55859
POLES CD-LINKS,CD-LINKS_NPi2020_1600,World,Emissions|CO2,Mt CO2/yr,,,,,,30273.93359,,,,,33410.28906,,,,,35824.42578,,,,,38551.99609,,,,,38592.17578,,,,,35566.13281,,,,,33238.22656,,,,,30633.02344,,,,,26448.67773,,,,,21434.00586,,,,,,,,,,12403.19824,,,,,,,,,,6310.85791,,,,,,,,,,1346.434448,,,,,,,,,,-3475.012695,,,,,,,,,,-5588.541992
POLES EMF33,EMF33_Med2C_cost100,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38510.70703,,,,,,,,,,28720.00195,,,,,,,,,,24115.7168,,,,,,,,,,17048.29102,,,,,,,,,,9250.896484,,,,,,,,,,4967.727051,,,,,,,,,,2913.30957,,,,,,,,,,1519.787109,,,,,,,,,,-570.5465698
POLES EMF33,EMF33_Med2C_full,World,Emissions|CO2,Mt CO2/yr,26158.98438,,,,,30911.81445,,,,,34045.15625,,,,,,,,,,38512.96094,,,,,,,,,,29041.64453,,,,,,,,,,23619.47266,,,,,,,,,,17033.11914,,,,,,,,,,9379.716797,,,,,,,,,,5379.774414,,,,,,,,,,3216.523682,,,,,,,,,,1978.074463,,,,,,,,,,-232.1989746
